popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,genre
26,0.96,0.33799999999999997,666145,0.126,0.91,0.0673,-18.169,0.0418,91.46700000000001,0.0919,0
62,0.0475,0.654,213280,0.7390000000000001,0.0,0.11800000000000001,-4.762,0.0596,104.022,0.602,1
49,0.991,0.29,195533,0.0768,0.9059999999999999,0.0698,-30.426,0.0466,129.346,0.583,0
38,0.867,0.38799999999999996,250947,0.0161,0.945,0.0874,-34.54,0.0279,90.811,0.113,0
66,0.862,0.68,203639,0.381,3.72e-06,0.0985,-10.084,0.225,71.44800000000001,0.215,1
68,0.1,0.489,197280,0.596,0.00011100000000000001,0.106,-6.54,0.0705,70.234,0.188,1
63,0.0742,0.765,201027,0.7509999999999999,0.18899999999999997,0.247,-6.986000000000001,0.04,108.001,0.514,1
59,0.5870000000000001,0.732,174585,0.522,0.0,0.115,-7.023,0.271,79.958,0.586,1
28,0.955,0.253,274960,0.165,0.444,0.11,-23.29,0.0554,72.925,0.0676,0
71,0.0186,0.63,182960,0.934,0.0,0.324,-2.559,0.0589,89.992,0.905,1
57,0.5670000000000001,0.573,265227,0.485,0.0,0.136,-6.757999999999999,0.0296,130.028,0.285,1
58,0.624,0.768,226638,0.40299999999999997,0.0293,0.138,-10.802999999999999,0.20600000000000002,119.945,0.395,1
61,0.0113,0.778,223533,0.644,1.98e-05,0.0905,-5.593,0.0495,100.99,0.873,1
38,0.99,0.264,922867,0.0397,0.9179999999999999,0.0786,-26.225,0.0528,61.028999999999996,0.0382,0
66,0.23,0.617,196687,0.769,0.0,0.121,-2.57,0.32899999999999996,207.845,0.605,1
69,0.892,0.565,265840,0.207,1.8000000000000001e-06,0.102,-10.925999999999998,0.032,140.06799999999998,0.0904,1
50,0.988,0.252,253973,0.0691,0.917,0.0998,-26.124000000000002,0.0506,150.221,0.249,0
30,0.97,0.292,442612,0.0238,0.20199999999999999,0.0895,-26.241999999999997,0.0453,98.53,0.136,0
0,0.983,0.12300000000000001,315400,0.0323,0.961,0.105,-23.746,0.0428,68.791,0.0347,0
66,0.114,0.5429999999999999,201107,0.6859999999999999,0.0,0.335,-4.751,0.0357,177.87400000000002,0.555,1
55,0.298,0.364,242307,0.537,0.0,0.191,-5.912000000000001,0.16399999999999998,185.53,0.11900000000000001,1
26,0.86,0.484,380160,0.223,0.785,0.184,-18.077,0.0462,85.475,0.209,0
35,0.6629999999999999,0.0969,480027,0.29100000000000004,0.914,0.11,-17.27,0.0476,80.065,0.0347,0
25,0.96,0.259,1011373,0.10400000000000001,0.872,0.36700000000000005,-20.729,0.0356,132.007,0.132,0
33,0.958,0.16399999999999998,183954,0.14300000000000002,0.0315,0.102,-23.589000000000002,0.0576,174.375,0.0535,0
64,0.43,0.737,182560,0.6970000000000001,0.00038199999999999996,0.0821,-5.31,0.0895,94.101,0.655,1
62,0.0049700000000000005,0.625,198267,0.951,0.0,0.106,-5.209,0.0494,128.01,0.721,1
34,0.937,0.122,257400,0.0571,0.946,0.107,-20.237000000000002,0.038,86.211,0.0277,0
62,0.0372,0.597,214080,0.848,2.33e-05,0.122,-5.841,0.0308,128.009,0.43700000000000006,1
44,0.966,0.527,361413,0.395,0.205,0.073,-11.492,0.0367,126.023,0.664,0
50,0.968,0.501,174120,0.109,0.0137,0.125,-17.994,0.115,142.993,0.307,0
31,0.9790000000000001,0.308,125933,0.203,0.966,0.11,-22.316999999999997,0.0405,72.542,0.151,0
71,0.527,0.805,204453,0.716,0.0,0.247,-4.498,0.039,124.83200000000001,0.905,1
48,0.752,0.0831,336062,0.19399999999999998,0.8370000000000001,0.15,-18.447,0.0441,171.41,0.0415,0
77,0.023,0.546,285653,0.8140000000000001,0.0,0.0972,-5.146,0.0314,104.98,0.146,1
26,0.991,0.39299999999999996,138000,0.0421,0.905,0.0946,-23.255,0.0575,68.274,0.152,0
36,0.963,0.214,401080,0.025,0.934,0.0945,-25.025,0.0405,106.042,0.0392,0
32,0.987,0.21,311427,0.113,0.45399999999999996,0.114,-20.944000000000003,0.0413,124.336,0.0665,0
0,0.758,0.55,59760,0.0229,0.0,0.322,-36.898,0.20199999999999999,65.835,0.276,0
30,0.8959999999999999,0.345,518507,0.22,0.634,0.0977,-11.04,0.0398,97.353,0.138,0
35,0.831,0.506,208880,0.0234,0.867,0.0621,-28.023000000000003,0.0583,118.84,0.161,0
63,0.315,0.624,243987,0.452,1.0199999999999999e-05,0.311,-8.206,0.0681,199.775,0.7240000000000001,1
31,0.655,0.0599,347053,0.19699999999999998,0.9620000000000001,0.0675,-16.927,0.0457,64.346,0.0236,0
25,0.963,0.205,493827,0.0351,0.24,0.0924,-25.708000000000002,0.0449,83.559,0.0777,0
34,0.8140000000000001,0.289,220333,0.11699999999999999,3.68e-05,0.10300000000000001,-17.084,0.036000000000000004,74.744,0.414,0
61,0.000433,0.882,189640,0.613,0.000361,0.0744,-6.691,0.0476,104.95700000000001,0.46,1
68,0.0278,0.5579999999999999,199720,0.9159999999999999,0.0,0.0296,-3.145,0.0839,142.984,0.85,1
97,0.297,0.752,201661,0.488,9.11e-06,0.0936,-7.05,0.0705,136.041,0.5329999999999999,1
65,0.451,0.569,175653,0.649,0.0,0.128,-8.175,0.48200000000000004,108.77,0.441,1
47,0.983,0.16399999999999998,219413,0.149,0.938,0.109,-17.711,0.0414,95.359,0.0337,0
65,0.156,0.82,207307,0.46399999999999997,0.0,0.10099999999999999,-8.45,0.0481,109.374,0.872,1
38,0.196,0.563,219213,0.547,0.0,0.0705,-6.482,0.0389,127.01100000000001,0.257,1
78,0.00937,0.47200000000000003,236133,0.7140000000000001,0.0,0.0764,-4.388999999999999,0.0334,98.992,0.24,1
60,0.247,0.907,157307,0.405,0.0,0.5379999999999999,-8.35,0.465,137.945,0.856,1
34,0.99,0.32299999999999995,541600,0.0823,0.9229999999999999,0.115,-23.467,0.0425,78.638,0.10400000000000001,0
69,0.196,0.8029999999999999,155707,0.33799999999999997,0.038,0.09699999999999999,-14.029000000000002,0.0349,106.84100000000001,0.912,1
23,0.95,0.396,395213,0.191,0.353,0.16399999999999998,-20.833000000000002,0.0492,123.7,0.366,0
43,0.991,0.409,37027,0.20800000000000002,0.84,0.115,-22.096999999999998,0.0364,82.027,0.8690000000000001,0
69,0.0915,0.9390000000000001,248573,0.675,0.0,0.0565,-7.232,0.21100000000000002,96.91799999999999,0.795,1
67,0.0181,0.7390000000000001,227853,0.807,0.0,0.295,-5.063,0.0647,97.04799999999999,0.633,1
61,0.0112,0.7879999999999999,189230,0.6890000000000001,0.0,0.22,-7.211,0.13,136.045,0.6809999999999999,1
69,0.18600000000000003,0.539,301587,0.39899999999999997,0.00255,0.131,-8.016,0.045,78.248,0.11800000000000001,1
27,0.853,0.306,586053,0.267,0.787,0.11800000000000001,-19.639,0.0567,96.036,0.22399999999999998,0
66,0.47600000000000003,0.711,174311,0.462,3.86e-05,0.10800000000000001,-7.132000000000001,0.055,84.04,0.294,1
61,0.39399999999999996,0.413,265533,0.8290000000000001,0.0,0.10800000000000001,-11.110999999999999,0.529,191.477,0.677,1
73,0.0496,0.578,235533,0.6659999999999999,0.0,0.0335,-7.1,0.435,195.13,0.591,1
72,0.124,0.317,175507,0.562,0.000144,0.0667,-9.609,0.395,181.1,0.132,1
37,0.0123,0.40399999999999997,120000,0.45799999999999996,0.748,0.332,-7.209,0.0284,80.767,0.34600000000000003,0
27,0.988,0.24,152120,0.0114,0.9540000000000001,0.102,-34.126,0.0406,71.199,0.107,0
0,0.955,0.289,293733,0.0706,0.741,0.132,-22.796,0.0441,78.251,0.41600000000000004,0
32,0.995,0.349,178640,0.00286,0.8640000000000001,0.0631,-32.571999999999996,0.0748,199.30700000000002,0.158,0
75,0.384,0.736,259834,0.515,4.31e-06,0.113,-7.739,0.163,149.977,0.42100000000000004,1
59,0.494,0.46399999999999997,188600,0.9,0.0,0.20600000000000002,-3.512,0.349,141.27100000000002,0.677,1
29,0.956,0.48200000000000004,293253,0.223,0.0435,0.0872,-13.864,0.0401,157.131,0.295,0
51,0.0262,0.48100000000000004,370187,0.878,0.0021100000000000003,0.282,-4.734,0.0552,136.534,0.401,0
60,0.055,0.516,254840,0.593,0.0401,0.111,-5.09,0.0252,76.018,0.53,1
37,0.0101,0.268,357191,0.825,0.106,0.387,-3.733,0.0439,169.912,0.0686,0
5,0.9440000000000001,0.16,1778440,0.353,0.902,0.105,-10.529000000000002,0.0336,83.867,0.0716,0
64,0.75,0.451,121810,0.301,0.0,0.124,-12.275,0.0353,122.546,0.22899999999999998,1
72,0.00107,0.765,195973,0.8370000000000001,1.06e-05,0.0801,-3.113,0.032,122.02799999999999,0.721,1
62,0.16,0.703,222853,0.586,0.0,0.223,-5.371,0.0413,109.984,0.47200000000000003,1
36,0.9670000000000001,0.0884,443360,0.025,0.517,0.086,-30.84,0.0453,77.899,0.0361,0
23,0.99,0.5660000000000001,54920,0.193,0.865,0.149,-21.094,0.0461,113.15899999999999,0.938,0
0,0.958,0.348,261667,0.0595,2.65e-05,0.0843,-26.631,0.0555,132.982,0.13,0
71,0.0805,0.705,138872,0.816,0.0,0.47600000000000003,-7.046,0.32,94.211,0.929,1
44,0.986,0.228,110840,0.284,0.929,0.0831,-18.893,0.0318,131.487,0.381,0
70,0.235,0.68,230408,0.732,0.000174,0.0705,-7.108,0.27,75.422,0.8640000000000001,1
70,0.0108,0.539,228640,0.528,0.0,0.11699999999999999,-8.113,0.252,190.169,0.252,1
28,0.993,0.428,359360,0.0932,0.948,0.10099999999999999,-25.671999999999997,0.040999999999999995,69.768,0.456,0
42,0.9390000000000001,0.11900000000000001,540160,0.142,0.9159999999999999,0.0849,-23.235,0.046,87.76899999999999,0.0937,0
27,0.919,0.244,227427,0.16699999999999998,0.919,0.12300000000000001,-16.996,0.0357,140.511,0.154,0
72,0.0133,0.705,264853,0.784,0.0,0.168,-6.477,0.271,160.035,0.377,1
32,4.81e-06,0.38799999999999996,284467,0.975,0.8909999999999999,0.285,-3.395,0.10099999999999999,154.996,0.203,0
42,0.813,0.461,205182,0.39899999999999997,0.0138,0.9109999999999999,-7.894,0.0244,97.381,0.168,0
76,0.23600000000000002,0.584,170667,0.42,0.0,0.11900000000000001,-7.827000000000001,0.0322,90.051,0.28300000000000003,1
28,0.946,0.19,525560,0.149,0.5579999999999999,0.217,-17.131,0.0425,163.585,0.21100000000000002,0
63,0.426,0.804,154443,0.33799999999999997,0.00503,0.11699999999999999,-9.397,0.0415,119.98700000000001,0.0723,1
72,0.115,0.639,208173,0.547,0.0,0.373,-6.237,0.0434,129.939,0.11699999999999999,1
61,0.0248,0.528,195200,0.787,6.7e-06,0.222,-4.651,0.0398,150.04399999999998,0.259,1
32,0.8270000000000001,0.19899999999999998,262027,0.136,0.272,0.746,-28.83,0.085,78.085,0.11800000000000001,0
28,0.98,0.14300000000000002,105853,0.0491,0.932,0.064,-29.526,0.055999999999999994,73.212,0.0382,0
28,0.9940000000000001,0.366,287867,0.0552,0.9440000000000001,0.10400000000000001,-24.89,0.0528,92.818,0.151,0
32,0.955,0.247,758267,0.0383,0.7140000000000001,0.10800000000000001,-22.76,0.0363,108.25200000000001,0.136,0
60,0.0618,0.589,311960,0.8690000000000001,0.0,0.239,-5.827000000000001,0.311,80.007,0.0737,1
77,0.0007599999999999999,0.451,302840,0.9309999999999999,0.0049,0.361,-3.8710000000000004,0.0719,122.961,0.172,1
30,0.995,0.502,198093,0.0465,0.8959999999999999,0.138,-18.625,0.0531,76.007,0.18600000000000003,0
44,0.97,0.303,123840,0.073,0.9279999999999999,0.446,-26.441999999999997,0.0374,132.156,0.221,0
47,0.000109,0.139,433800,0.985,0.000678,0.384,-4.121,0.17,200.00900000000001,0.29600000000000004,0
0,0.96,0.491,94627,0.147,0.937,0.27699999999999997,-19.459,0.0386,109.696,0.682,0
82,0.33299999999999996,0.441,177523,0.599,0.00198,0.10300000000000001,-8.985,0.225,165.21200000000002,0.35,1
67,0.0542,0.779,153429,0.455,0.0,0.177,-15.025,0.28,140.181,0.19699999999999998,1
34,0.9690000000000001,0.20800000000000002,208827,0.0159,0.927,0.122,-33.685,0.0384,111.991,0.069,0
13,0.996,0.326,99267,0.00259,0.94,0.17300000000000001,-42.95399999999999,0.0566,66.634,0.126,0
30,0.8440000000000001,0.292,466000,0.0777,0.444,0.0797,-24.149,0.0639,171.18099999999998,0.27,0
62,9.81e-05,0.539,195566,0.903,0.17600000000000002,0.149,-6.037999999999999,0.0389,150.028,0.445,1
66,0.0393,0.643,123040,0.6459999999999999,0.0,0.109,-2.4419999999999997,0.0629,80.17399999999999,0.35,1
34,0.991,0.326,368173,0.0681,0.841,0.0595,-22.752,0.0387,59.25899999999999,0.0375,0
30,0.987,0.272,182640,0.171,0.00232,0.096,-13.112,0.0453,135.287,0.228,0
45,0.987,0.16,65320,0.0348,0.909,0.0714,-38.578,0.0462,76.408,0.114,0
39,0.136,0.355,333813,0.922,0.0138,0.265,-7.331,0.10300000000000001,126.93700000000001,0.276,0
30,0.995,0.317,343880,0.0156,0.888,0.0661,-26.996,0.0525,70.137,0.0395,0
3,0.872,0.15,145733,0.2,0.871,0.6629999999999999,-17.472,0.0386,136.785,0.0367,0
63,0.0054,0.568,191640,0.746,0.0,0.162,-5.437,0.0462,125.04,0.409,1
64,0.00896,0.595,129131,0.853,3.52e-05,0.159,-6.075,0.264,124.985,0.511,1
28,0.9840000000000001,0.37799999999999995,117333,0.0792,0.0104,0.068,-25.611,0.051,62.058,0.244,0
47,0.975,0.174,301800,0.0259,0.213,0.0863,-28.409000000000002,0.0494,89.22,0.035,0
33,0.93,0.35600000000000004,1792893,0.155,0.371,0.948,-17.198,0.0379,72.539,0.139,0
38,0.00034500000000000004,0.0972,346947,0.925,1.36e-05,0.35700000000000004,-4.458,0.062,194.99400000000003,0.298,0
37,0.938,0.5489999999999999,145533,0.287,0.0481,0.196,-16.826,0.0531,121.68700000000001,0.657,0
34,0.993,0.195,248427,0.0122,0.9329999999999999,0.0675,-27.461,0.0365,70.134,0.0629,0
84,0.526,0.613,211453,0.7390000000000001,0.0,0.149,-6.478,0.0311,104.96600000000001,0.7120000000000001,1
67,0.139,0.5479999999999999,208862,0.885,0.0,0.0716,-1.48,0.125,172.946,0.509,1
37,0.515,0.35200000000000004,291000,0.7509999999999999,0.8859999999999999,0.124,-8.022,0.061,113.195,0.247,0
68,0.174,0.517,217507,0.622,0.0,0.105,-3.536,0.0577,170.15400000000002,0.46299999999999997,1
30,0.958,0.2,138093,0.0511,0.816,0.191,-22.129,0.0415,82.294,0.147,0
55,0.20800000000000002,0.6759999999999999,210933,0.6509999999999999,0.0026,0.278,-9.088,0.135,110.02,0.631,1
37,0.977,0.273,154400,0.0777,0.792,0.0701,-19.691,0.0349,91.40299999999999,0.375,0
54,0.912,0.0876,596227,0.0865,0.8959999999999999,0.0906,-20.430999999999997,0.0457,86.43700000000001,0.0298,0
63,0.29,0.435,237798,0.561,1.55e-06,0.19699999999999998,-9.308,0.14300000000000002,80.209,0.231,1
73,0.156,0.5760000000000001,205409,0.7190000000000001,0.0,0.305,-5.162999999999999,0.0397,94.921,0.545,1
67,0.0265,0.44,229347,0.777,1.01e-06,0.151,-1.786,0.0327,148.02700000000002,0.306,1
36,0.968,0.205,170000,0.14,0.945,0.0987,-18.144000000000002,0.0497,137.708,0.306,0
36,0.993,0.317,243947,0.0368,0.925,0.109,-30.112,0.0402,79.358,0.163,0
28,0.9940000000000001,0.37799999999999995,423987,0.0543,0.924,0.109,-26.541999999999998,0.0357,134.398,0.0989,0
84,0.0733,0.552,260000,0.76,0.0,0.0865,-4.706,0.342,135.702,0.639,1
60,0.0205,0.615,211225,0.675,0.0,0.111,-4.717,0.0263,135.966,0.512,1
56,0.17,0.6,260961,0.48100000000000004,0.0,0.138,-7.317,0.0382,97.021,0.47600000000000003,1
69,0.536,0.777,201733,0.662,4.61e-06,0.593,-8.392999999999999,0.27,111.13,0.634,1
67,0.7090000000000001,0.599,274587,0.297,3.41e-06,0.10800000000000001,-9.187999999999999,0.0301,122.32,0.142,1
39,0.992,0.28600000000000003,199000,0.0603,0.907,0.106,-19.291,0.0392,182.593,0.0567,0
57,0.0621,0.39899999999999997,299934,0.721,0.00282,0.278,-5.562,0.0523,160.125,0.113,1
70,0.413,0.625,270333,0.426,0.0,0.11599999999999999,-8.392000000000001,0.0271,110.01799999999999,0.11199999999999999,1
34,0.846,0.0984,301800,0.0443,0.809,0.0962,-22.655,0.0418,84.38799999999999,0.0364,0
75,0.133,0.728,176702,0.607,0.0,0.0864,-8.417,0.132,129.938,0.445,1
28,0.95,0.289,1465973,0.131,0.622,0.073,-17.546,0.0461,114.82700000000001,0.102,0
61,0.375,0.36,237577,0.5329999999999999,0.0,0.0768,-4.394,0.0302,92.854,0.42100000000000004,1
29,0.977,0.258,225267,0.114,2.96e-06,0.185,-15.564,0.0322,86.395,0.0975,0
66,0.8220000000000001,0.494,268854,0.243,0.00225,0.147,-9.083,0.0316,126.06299999999999,0.0722,1
31,0.9940000000000001,0.27,209600,0.0171,0.9209999999999999,0.145,-31.429000000000002,0.040999999999999995,70.931,0.147,0
70,0.159,0.679,219520,0.831,1.1e-06,0.09699999999999999,-1.8659999999999999,0.109,88.792,0.88,1
71,0.373,0.645,266552,0.698,0.0,0.106,-6.525,0.376,139.86700000000002,0.5,1
73,0.322,0.667,241160,0.61,0.00020299999999999997,0.426,-7.053999999999999,0.217,99.991,0.465,1
38,0.6890000000000001,0.27399999999999997,345667,0.434,0.76,0.0705,-11.61,0.0433,131.96200000000002,0.315,0
69,0.539,0.584,218760,0.636,5.94e-06,0.871,-6.654,0.0517,129.24,0.337,1
77,0.782,0.5670000000000001,249191,0.38799999999999996,0.000309,0.248,-9.579,0.0384,116.36200000000001,0.452,1
4,0.992,0.439,349360,0.0566,0.835,0.1,-22.445,0.0439,107.257,0.0559,0
22,0.973,0.43200000000000005,733840,0.19,0.36200000000000004,0.0581,-14.007,0.0496,129.44899999999998,0.12300000000000001,0
36,0.8,0.287,332400,0.17600000000000002,0.00465,0.10300000000000001,-21.978,0.0578,151.47899999999998,0.0883,0
34,0.9540000000000001,0.317,421453,0.0557,0.5920000000000001,0.14,-20.168,0.0445,114.838,0.145,0
20,0.981,0.158,541053,0.0347,0.945,0.109,-28.526,0.0356,63.981,0.0385,0
33,0.62,0.304,191067,0.40299999999999997,0.917,0.0825,-19.945999999999998,0.0656,124.544,0.883,0
41,0.993,0.34600000000000003,221732,0.0277,0.9,0.0946,-25.168000000000003,0.0401,77.013,0.057999999999999996,0
67,0.263,0.5579999999999999,203960,0.7659999999999999,0.0,0.32,-5.952999999999999,0.231,96.281,0.182,1
69,0.483,0.649,219147,0.618,2.53e-06,0.166,-5.694,0.0672,125.976,0.42100000000000004,1
73,0.154,0.61,296520,0.893,4.41e-05,0.021,-3.681,0.0921,104.031,0.6729999999999999,1
44,0.7879999999999999,0.11900000000000001,271520,0.34600000000000003,2.2e-05,0.129,-8.093,0.0376,64.63,0.135,0
63,0.0746,0.758,170293,0.675,1.32e-06,0.16699999999999998,-6.49,0.0845,148.093,0.491,1
40,0.973,0.24,403333,0.142,2.07e-05,0.892,-20.358,0.0573,80.252,0.0416,0
59,0.177,0.885,137787,0.5670000000000001,4.43e-06,0.081,-8.56,0.156,116.02799999999999,0.522,1
46,0.987,0.37,263493,0.0896,0.94,0.11699999999999999,-19.157,0.040999999999999995,158.40200000000002,0.373,0
27,0.024,0.46799999999999997,234293,0.591,0.00011200000000000001,0.0975,-5.452999999999999,0.0351,123.075,0.19,0
23,0.981,0.312,660000,0.0419,0.7609999999999999,0.16899999999999998,-19.602999999999998,0.0353,78.141,0.0897,0
64,0.22899999999999998,0.792,201434,0.49200000000000005,0.0112,0.134,-7.295,0.0572,92.027,0.603,1
60,0.0411,0.589,221362,0.426,0.0,0.0995,-7.534,0.0695,132.886,0.16899999999999998,1
58,0.39,0.6509999999999999,264600,0.498,0.0,0.14300000000000002,-8.868,0.0318,109.906,0.423,1
64,0.5870000000000001,0.444,213080,0.336,0.00274,0.132,-7.778,0.0282,183.345,0.392,1
0,0.9840000000000001,0.532,134787,0.0975,0.8859999999999999,0.11900000000000001,-19.658,0.0806,80.5,0.373,0
79,0.158,0.855,180757,0.624,0.0,0.0513,-4.093,0.0488,117.959,0.9620000000000001,1
76,0.00252,0.8420000000000001,215307,0.597,0.0,0.124,-6.336,0.0627,145.99200000000002,0.298,1
78,0.27399999999999997,0.6709999999999999,210197,0.565,6.51e-05,0.37,-7.401,0.16,150.014,0.561,1
61,0.033,0.568,225027,0.631,0.0,0.14400000000000002,-5.622999999999999,0.0273,105.096,0.23,1
55,0.0157,0.706,192000,0.6559999999999999,0.00015800000000000002,0.062,-5.321000000000001,0.0694,114.97399999999999,0.523,1
31,0.978,0.281,648173,0.0246,0.929,0.0936,-27.554000000000002,0.0351,102.213,0.0694,0
65,0.147,0.623,184862,0.526,0.0,0.469,-8.454,0.204,159.945,0.5770000000000001,1
68,0.0929,0.49700000000000005,365627,0.349,0.027999999999999997,0.259,-14.0,0.0297,113.762,0.42100000000000004,1
87,0.0104,0.588,238173,0.67,3.33e-06,0.33799999999999997,-6.439,0.0473,118.15899999999999,0.505,1
34,0.888,0.508,749467,0.20800000000000002,0.735,0.0969,-28.232,0.0841,99.646,0.244,0
32,0.992,0.212,390253,0.0937,0.387,0.0925,-20.500999999999998,0.0514,84.20700000000001,0.0367,0
0,0.9740000000000001,0.528,214096,0.188,0.9590000000000001,0.14300000000000002,-16.671,0.0557,126.705,0.868,0
34,0.795,0.273,214573,0.353,0.0221,0.11199999999999999,-9.647,0.0302,138.744,0.115,0
70,0.0459,0.696,218493,0.632,0.0,0.193,-8.307,0.154,85.09100000000001,0.634,1
27,0.9940000000000001,0.43700000000000006,183987,0.0205,0.9159999999999999,0.0706,-25.088,0.0439,102.334,0.42100000000000004,0
32,0.991,0.272,275000,0.0367,0.8809999999999999,0.10099999999999999,-22.453000000000003,0.0414,139.316,0.0693,0
24,0.995,0.336,386000,0.0096,0.8909999999999999,0.0786,-31.956999999999997,0.0388,69.407,0.0834,0
29,0.395,0.21899999999999997,229222,0.414,0.9209999999999999,0.0994,-18.412,0.0857,110.853,0.0364,0
61,0.0222,0.7040000000000001,206813,0.57,0.0,0.10099999999999999,-7.136,0.0989,141.888,0.524,1
10,0.971,0.14,335734,0.00548,0.114,0.0768,-31.058000000000003,0.0453,141.203,0.0326,0
61,0.0251,0.813,231560,0.6990000000000001,0.0135,0.0527,-8.656,0.0458,117.54799999999999,0.732,1
33,0.978,0.226,124000,0.0214,0.925,0.139,-32.853,0.0382,80.74600000000001,0.0907,0
36,0.9840000000000001,0.185,228000,0.171,0.595,0.0723,-20.811999999999998,0.0413,94.178,0.0777,0
64,0.7140000000000001,0.65,164333,0.361,0.0,0.11800000000000001,-6.853,0.0405,126.07700000000001,0.344,1
0,0.909,0.18600000000000003,246800,0.27,0.9109999999999999,0.102,-14.975999999999999,0.04,147.298,0.156,0
87,0.46,0.695,179172,0.573,0.0734,0.48200000000000004,-8.597000000000001,0.106,99.939,0.408,1
22,0.9790000000000001,0.198,327627,0.0147,0.9109999999999999,0.0679,-31.767,0.048,86.275,0.0987,0
33,0.9229999999999999,0.302,456000,0.313,0.865,0.306,-14.888,0.0394,138.80100000000002,0.28300000000000003,0
65,0.0758,0.474,207775,0.537,0.0,0.316,-6.77,0.0649,90.103,0.335,1
45,0.9420000000000001,0.24,354428,0.0373,0.6920000000000001,0.0675,-23.061999999999998,0.0436,140.454,0.0519,0
65,0.000698,0.6859999999999999,205733,0.898,4.61e-05,0.0721,-2.72,0.052000000000000005,122.985,0.696,1
69,0.401,0.7290000000000001,197001,0.504,1.44e-06,0.121,-6.784,0.0321,110.01100000000001,0.305,1
60,0.0369,0.823,211643,0.49,1.16e-06,0.0807,-8.391,0.429,165.949,0.307,1
39,0.752,0.381,165213,0.271,0.0871,0.0846,-16.275,0.0336,107.25299999999999,0.28800000000000003,0
57,0.48700000000000004,0.758,216247,0.604,4.34e-05,0.10300000000000001,-6.343,0.0568,152.03799999999998,0.444,1
81,0.121,0.733,142000,0.6779999999999999,0.0,0.344,-7.771,0.43799999999999994,175.985,0.841,1
31,0.995,0.46399999999999997,192800,0.11800000000000001,0.9109999999999999,0.0931,-24.641,0.0575,158.408,0.789,0
72,0.113,0.598,165106,0.8909999999999999,0.0,0.168,-3.458,0.262,202.03900000000002,0.9420000000000001,1
3,0.9159999999999999,0.182,203067,0.0116,0.71,0.634,-28.013,0.0419,68.696,0.0378,0
66,0.0395,0.752,205983,0.708,0.0,0.0601,-5.053,0.28,84.97399999999999,0.645,1
71,0.00613,0.645,179689,0.753,0.0,0.0685,-4.928999999999999,0.122,115.792,0.498,1
